[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 1020.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 4.0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0]
